49873 1217.0;0.0;1.0;0.0;0;0;0;0
49925 1227.0;0.0;1.0;0.0;0;0;0;0
49967 1236.0;0.0;1.0;0.0;0;0;0;0
50009 1248.0;0.0;1.0;0.0;0;0;0;0
50061 1257.0;0.0;1.0;0.0;0;0;0;0
50113 1267.0;0.0;1.0;0.0;0;0;0;0
50155 1272.0;0.0;1.0;0.0;0;0;0;0
50208 1288.0;0.0;1.0;0.0;0;0;0;0
50250 1292.0;0.0;1.0;0.0;0;0;0;0
50302 1302.0;0.0;1.0;0.0;0;0;0;0
50354 1307.0;0.0;1.0;0.0;0;0;0;0
50406 1316.0;0.0;1.0;0.0;0;0;0;0
50468 1328.0;0.0;1.0;0.0;0;0;0;0
50510 1332.0;0.0;1.0;0.0;0;0;0;0
50552 1344.0;0.0;1.0;0.0;0;0;0;0
50613 1347.0;0.0;1.0;0.0;0;0;0;0
50634 s;x;270.5
50655 1351.0;0.0;1.0;0.0;0;0;0;0
51697 t;x;64
53237 1573.0;0.0;1.0;0.0;0;0;0;0
53289 1574.0;0.0;1.0;0.0;0;0;0;0
54301 m;x
55852 1616.0;0.0;1.0;0.0;0;0;0;0
55955 1617.0;0.0;1.0;0.0;0;0;0;0
56039 1618.0;0.0;1.0;0.0;0;0;0;0
56329 1617.0;0.0;1.0;0.0;0;0;0;0
56422 1616.0;0.0;1.0;0.0;0;0;0;0
56555 1615.0;0.0;1.0;0.0;0;0;0;0
56658 1614.0;0.0;1.0;0.0;0;0;0;0
56752 1613.0;0.0;1.0;0.0;0;0;0;0
56795 1612.0;0.0;1.0;0.0;0;0;0;0
56889 1611.0;0.0;1.0;0.0;0;0;0;0
56982 1610.0;0.0;1.0;0.0;0;0;0;0
57055 1609.0;0.0;1.0;0.0;0;0;0;0
57138 1608.0;0.0;1.0;0.0;0;0;0;0
57191 1607.0;0.0;1.0;0.0;0;0;0;0
57284 1606.0;0.0;1.0;0.0;0;0;0;0
57336 1605.0;0.0;1.0;0.0;0;0;0;0
57377 1604.0;0.0;1.0;0.0;0;0;0;0
57480 1603.0;0.0;1.0;0.0;0;0;0;0
57521 1602.0;0.0;1.0;0.0;0;0;0;0
57573 1600.0;0.0;1.0;0.0;0;0;0;0
57666 1599.0;0.0;1.0;0.0;0;0;0;0
57717 1597.0;0.0;1.0;0.0;0;0;0;0
57759 1596.0;0.0;1.0;0.0;0;0;0;0
57811 1595.0;0.0;1.0;0.0;0;0;0;0
57863 1594.0;0.0;1.0;0.0;0;0;0;0
57915 1593.0;0.0;1.0;0.0;0;0;0;0
57956 1592.0;0.0;1.0;0.0;0;0;0;0
57998 1591.0;0.0;1.0;0.0;0;0;0;0
58050 1590.0;0.0;1.0;0.0;0;0;0;0
58102 1589.0;0.0;1.0;0.0;0;0;0;0
58154 1588.0;0.0;1.0;0.0;0;0;0;0
58195 1587.0;0.0;1.0;0.0;0;0;0;0
58256 1586.0;0.0;1.0;0.0;0;0;0;0
58298 1585.0;0.0;1.0;0.0;0;0;0;0
58349 1584.0;0.0;1.0;0.0;0;0;0;0
58401 1583.0;0.0;1.0;0.0;0;0;0;0
58453 1581.0;0.0;1.0;0.0;0;0;0;0
58495 1580.0;0.0;1.0;0.0;0;0;0;0
58557 1578.0;0.0;1.0;0.0;0;0;0;0
58618 1576.0;0.0;1.0;0.0;0;0;0;0
58660 1575.0;0.0;1.0;0.0;0;0;0;0
58711 1574.0;0.0;1.0;0.0;0;0;0;0
58763 1573.0;0.0;1.0;0.0;0;0;0;0
58814 1571.0;0.0;1.0;0.0;0;0;0;0
58856 1570.0;0.0;1.0;0.0;0;0;0;0
58908 1569.0;0.0;1.0;0.0;0;0;0;0
58959 1567.0;0.0;1.0;0.0;0;0;0;0
59011 1566.0;0.0;1.0;0.0;0;0;0;0
59054 1565.0;0.0;1.0;0.0;0;0;0;0
59106 1563.0;0.0;1.0;0.0;0;0;0;0
59158 1562.0;0.0;1.0;0.0;0;0;0;0
59199 1560.0;0.0;1.0;0.0;0;0;0;0
59261 1558.0;0.0;1.0;0.0;0;0;0;0
59303 1557.0;0.0;1.0;0.0;0;0;0;0
59356 1555.0;0.0;1.0;0.0;0;0;0;0
59398 1554.0;0.0;1.0;0.0;0;0;0;0
59460 1552.0;0.0;1.0;0.0;0;0;0;0
59502 1551.0;0.0;1.0;0.0;0;0;0;0
59554 1549.0;0.0;1.0;0.0;0;0;0;0
59595 1548.0;0.0;1.0;0.0;0;0;0;0
59656 1546.0;0.0;1.0;0.0;0;0;0;0
59698 1545.0;0.0;1.0;0.0;0;0;0;0
59750 1544.0;0.0;1.0;0.0;0;0;0;0
59802 1543.0;0.0;1.0;0.0;0;0;0;0
59854 1541.0;0.0;1.0;0.0;0;0;0;0
59896 1540.0;0.0;1.0;0.0;0;0;0;0
59948 1538.0;0.0;1.0;0.0;0;0;0;0
60000 1537.0;0.0;1.0;0.0;0;0;0;0
60052 1535.0;0.0;1.0;0.0;0;0;0;0
60095 1534.0;0.0;1.0;0.0;0;0;0;0
60157 1532.0;0.0;1.0;0.0;0;0;0;0
60218 1530.0;0.0;1.0;0.0;0;0;0;0
60260 1529.0;0.0;1.0;0.0;0;0;0;0
60311 1528.0;0.0;1.0;0.0;0;0;0;0
60363 1527.0;0.0;1.0;0.0;0;0;0;0
60415 1525.0;0.0;1.0;0.0;0;0;0;0
60456 1524.0;0.0;1.0;0.0;0;0;0;0
60507 1522.0;0.0;1.0;0.0;0;0;0;0
60559 1521.0;0.0;1.0;0.0;0;0;0;0
60610 1519.0;0.0;1.0;0.0;0;0;0;0
60662 1517.0;0.0;1.0;0.0;0;0;0;0
60715 1516.0;0.0;1.0;0.0;0;0;0;0
60756 1514.0;0.0;1.0;0.0;0;0;0;0
60808 1513.0;0.0;1.0;0.0;0;0;0;0
60859 1512.0;0.0;1.0;0.0;0;0;0;0
60901 1510.0;0.0;1.0;0.0;0;0;0;0
60963 1509.0;0.0;1.0;0.0;0;0;0;0
61005 1508.0;0.0;1.0;0.0;0;0;0;0
61056 1506.0;0.0;1.0;0.0;0;0;0;0
61098 1505.0;0.0;1.0;0.0;0;0;0;0
61159 1503.0;0.0;1.0;0.0;0;0;0;0
61200 1502.0;0.0;1.0;0.0;0;0;0;0
61252 1500.0;0.0;1.0;0.0;0;0;0;0
61305 1499.0;0.0;1.0;0.0;0;0;0;0
61356 1497.0;0.0;1.0;0.0;0;0;0;0
61398 1496.0;0.0;1.0;0.0;0;0;0;0
61461 1494.0;0.0;1.0;0.0;0;0;0;0
61503 1493.0;0.0;1.0;0.0;0;0;0;0
61555 1492.0;0.0;1.0;0.0;0;0;0;0
61596 1491.0;0.0;1.0;0.0;0;0;0;0
61658 1489.0;0.0;1.0;0.0;0;0;0;0
61700 1488.0;0.0;1.0;0.0;0;0;0;0
61761 1486.0;0.0;1.0;0.0;0;0;0;0
61813 1485.0;0.0;1.0;0.0;0;0;0;0
61865 1484.0;0.0;1.0;0.0;0;0;0;0
61917 1482.0;0.0;1.0;0.0;0;0;0;0
61959 1480.0;0.0;1.0;0.0;0;0;0;0
62012 1478.0;0.0;1.0;0.0;0;0;0;0
62064 1477.0;0.0;1.0;0.0;0;0;0;0
62116 1475.0;0.0;1.0;0.0;0;0;0;0
62158 1474.0;0.0;1.0;0.0;0;0;0;0
62210 1472.0;0.0;1.0;0.0;0;0;0;0
62261 1471.0;0.0;1.0;0.0;0;0;0;0
62313 1470.0;0.0;1.0;0.0;0;0;0;0
62354 1468.0;0.0;1.0;0.0;0;0;0;0
62416 1467.0;0.0;1.0;0.0;0;0;0;0
62457 1466.0;0.0;1.0;0.0;0;0;0;0
62499 1464.0;0.0;1.0;0.0;0;0;0;0
62561 1463.0;0.0;1.0;0.0;0;0;0;0
62603 1461.0;0.0;1.0;0.0;0;0;0;0
62655 1460.0;0.0;1.0;0.0;0;0;0;0
62707 1458.0;0.0;1.0;0.0;0;0;0;0
62758 1456.0;0.0;1.0;0.0;0;0;0;0
62799 1455.0;0.0;1.0;0.0;0;0;0;0
62861 1454.0;0.0;1.0;0.0;0;0;0;0
62903 1453.0;0.0;1.0;0.0;0;0;0;0
62954 1451.0;0.0;1.0;0.0;0;0;0;0
63006 1450.0;0.0;1.0;0.0;0;0;0;0
63058 1448.0;0.0;1.0;0.0;0;0;0;0
63100 1447.0;0.0;1.0;0.0;0;0;0;0
63162 1446.0;0.0;1.0;0.0;0;0;0;0
63204 1444.0;0.0;1.0;0.0;0;0;0;0
63256 1442.0;0.0;1.0;0.0;0;0;0;0
63297 1441.0;0.0;1.0;0.0;0;0;0;0
63359 1439.0;0.0;1.0;0.0;0;0;0;0
63420 1437.0;0.0;1.0;0.0;0;0;0;0
63462 1436.0;0.0;1.0;0.0;0;0;0;0
63514 1434.0;0.0;1.0;0.0;0;0;0;0
63566 1433.0;0.0;1.0;0.0;0;0;0;0
63618 1432.0;0.0;1.0;0.0;0;0;0;0
63659 1430.0;0.0;1.0;0.0;0;0;0;0
63711 1429.0;0.0;1.0;0.0;0;0;0;0
63763 1428.0;0.0;1.0;0.0;0;0;0;0
63815 1426.0;0.0;1.0;0.0;0;0;0;0
63856 1425.0;0.0;1.0;0.0;0;0;0;0
63908 1424.0;0.0;1.0;0.0;0;0;0;0
63960 1422.0;0.0;1.0;0.0;0;0;0;0
64011 1421.0;0.0;1.0;0.0;0;0;0;0
64063 1419.0;0.0;1.0;0.0;0;0;0;0
64115 1418.0;0.0;1.0;0.0;0;0;0;0
64157 1416.0;0.0;1.0;0.0;0;0;0;0
64208 1415.0;0.0;1.0;0.0;0;0;0;0
64260 1414.0;0.0;1.0;0.0;0;0;0;0
64312 1412.0;0.0;1.0;0.0;0;0;0;0
64364 1411.0;0.0;1.0;0.0;0;0;0;0
64416 1410.0;0.0;1.0;0.0;0;0;0;0
64457 1409.0;0.0;1.0;0.0;0;0;0;0
64508 1408.0;0.0;1.0;0.0;0;0;0;0
64560 1406.0;0.0;1.0;0.0;0;0;0;0
64612 1405.0;0.0;1.0;0.0;0;0;0;0
64664 1404.0;0.0;1.0;0.0;0;0;0;0
64715 1403.0;0.0;1.0;0.0;0;0;0;0
64757 1401.0;0.0;1.0;0.0;0;0;0;0
64808 1400.0;0.0;1.0;0.0;0;0;0;0
64860 1399.0;0.0;1.0;0.0;0;0;0;0
64902 1398.0;0.0;1.0;0.0;0;0;0;0
64963 1396.0;0.0;1.0;0.0;0;0;0;0
65025 1395.0;0.0;1.0;0.0;0;0;0;0
65077 1394.0;0.0;1.0;0.0;0;0;0;0
65119 1393.0;0.0;1.0;0.0;0;0;0;0
65161 1392.0;0.0;1.0;0.0;0;0;0;0
65214 1391.0;0.0;1.0;0.0;0;0;0;0
65266 1390.0;0.0;1.0;0.0;0;0;0;0
65317 1389.0;0.0;1.0;0.0;0;0;0;0
65359 1388.0;0.0;1.0;0.0;0;0;0;0
65462 1387.0;0.0;1.0;0.0;0;0;0;0
65504 1386.0;0.0;1.0;0.0;0;0;0;0
65556 1385.0;0.0;1.0;0.0;0;0;0;0
65639 1384.0;0.0;1.0;0.0;0;0;0;0
65700 1383.0;0.0;1.0;0.0;0;0;0;0
65742 1382.0;0.0;1.0;0.0;0;0;0;0
65793 1381.0;0.0;1.0;0.0;0;0;0;0
65886 1380.0;0.0;1.0;0.0;0;0;0;0
65937 1379.0;0.0;1.0;0.0;0;0;0;0
66030 1378.0;0.0;1.0;0.0;0;0;0;0
66082 1377.0;0.0;1.0;0.0;0;0;0;0
66175 1376.0;0.0;1.0;0.0;0;0;0;0
66268 1375.0;0.0;1.0;0.0;0;0;0;0
66320 1374.0;0.0;1.0;0.0;0;0;0;0
66456 1373.0;0.0;1.0;0.0;0;0;0;0
66560 1372.0;0.0;1.0;0.0;0;0;0;0
66662 1371.0;0.0;1.0;0.0;0;0;0;0
66735 s;x;270.5
66756 1371.0;0.0;1.0;0.0;0;0;0;0
66829 s;x;799.5
66861 1371.0;0.0;1.0;0.0;0;0;0;0
69719 d;x
71170 1371.0;0.0;1.0;0.0;0;0;0;0
178389 e;z
179838 1371.0;0.0;1.0;0.0;0;0;0;0
180881 t;z;4
182563 1371.0;0.0;1.0;0.0;0;0;0;0
183594 m;z
185096 1371.0;-173.0;1.0;0.0;0;0;0;0
186101 m;z
187933 1371.0;-1368.0;1.0;0.0;0;0;0;0
187995 1371.0;-1404.0;1.0;0.0;0;0;0;0
188057 1371.0;-1440.0;1.0;0.0;0;0;0;0
188109 1371.0;-1479.0;1.0;0.0;0;0;0;0
188170 1371.0;-1515.0;1.0;0.0;0;0;0;0
188232 1371.0;-1555.0;1.0;0.0;0;0;0;0
188294 1371.0;-1589.0;1.0;0.0;0;0;0;0
188355 1371.0;-1629.0;1.0;0.0;0;0;0;0
188417 1371.0;-1669.0;1.0;0.0;0;0;0;0
188489 1371.0;-1722.0;1.0;0.0;0;0;0;0
188551 1371.0;-1762.0;1.0;0.0;0;0;0;0
188623 1371.0;-1804.0;1.0;0.0;0;0;0;0
188674 1371.0;-1844.0;1.0;0.0;0;0;0;0
188736 1371.0;-1884.0;1.0;0.0;0;0;0;0
188799 1371.0;-1928.0;1.0;0.0;0;0;0;0
188851 1371.0;-1968.0;1.0;0.0;0;0;0;0
188913 1371.0;-2015.0;1.0;0.0;0;0;0;0
188975 1371.0;-2059.0;1.0;0.0;0;0;0;0
189037 1371.0;-2100.0;1.0;0.0;0;0;0;0
189088 1371.0;-2143.0;1.0;0.0;0;0;0;0
189150 1371.0;-2188.0;1.0;0.0;0;0;0;0
189213 1371.0;-2234.0;1.0;0.0;0;0;0;0
189275 1371.0;-2279.0;1.0;0.0;0;0;0;0
189337 1371.0;-2326.0;1.0;0.0;0;0;0;0
189399 1371.0;-2374.0;1.0;0.0;0;0;0;0
189461 1371.0;-2419.0;1.0;0.0;0;0;0;0
189533 1371.0;-2482.0;1.0;0.0;0;0;0;0
189595 1371.0;-2533.0;1.0;0.0;0;0;0;0
189657 1371.0;-2578.0;1.0;0.0;0;0;0;0
189719 1371.0;-2627.0;1.0;0.0;0;0;0;0
189791 1371.0;-2693.0;1.0;0.0;0;0;0;0
189853 1371.0;-2738.0;1.0;0.0;0;0;0;0
189914 1371.0;-2786.0;1.0;0.0;0;0;0;0
189996 1371.0;-2852.0;1.0;0.0;0;0;0;0
190059 1371.0;-2898.0;1.0;0.0;0;0;0;0
190111 1371.0;-2946.0;1.0;0.0;0;0;0;0
190173 1371.0;-2994.0;1.0;0.0;0;0;0;0
190235 1371.0;-3041.0;1.0;0.0;0;0;0;0
190296 1371.0;-3092.0;1.0;0.0;0;0;0;0
190358 1371.0;-3137.0;1.0;0.0;0;0;0;0
190410 1371.0;-3186.0;1.0;0.0;0;0;0;0
190472 1371.0;-3233.0;1.0;0.0;0;0;0;0
190534 1371.0;-3281.0;1.0;0.0;0;0;0;0
190596 1371.0;-3329.0;1.0;0.0;0;0;0;0
190659 1371.0;-3377.0;1.0;0.0;0;0;0;0
190712 1371.0;-3426.0;1.0;0.0;0;0;0;0
190774 1371.0;-3473.0;1.0;0.0;0;0;0;0
190856 1371.0;-3537.0;1.0;0.0;0;0;0;0
190918 1371.0;-3586.0;1.0;0.0;0;0;0;0
190980 1371.0;-3632.0;1.0;0.0;0;0;0;0
191042 1371.0;-3681.0;1.0;0.0;0;0;0;0
191113 1371.0;-3746.0;1.0;0.0;0;0;0;0
191175 1371.0;-3793.0;1.0;0.0;0;0;0;0
191238 1371.0;-3842.0;1.0;0.0;0;0;0;0
191310 1371.0;-3906.0;1.0;0.0;0;0;0;0
191383 1371.0;-3954.0;1.0;0.0;0;0;0;0
191457 1371.0;-4018.0;1.0;0.0;0;0;0;0
191510 1371.0;-4058.0;1.0;0.0;0;0;0;0
191561 1371.0;-4098.0;1.0;0.0;0;0;0;0
191623 1371.0;-4147.0;1.0;0.0;0;0;0;0
191675 1371.0;-4196.0;1.0;0.0;0;0;0;0
191747 1371.0;-4250.0;1.0;0.0;0;0;0;0
191809 1371.0;-4307.0;1.0;0.0;0;0;0;0
191871 1371.0;-4354.0;1.0;0.0;0;0;0;0
191934 1371.0;-4403.0;1.0;0.0;0;0;0;0
191996 1371.0;-4451.0;1.0;0.0;0;0;0;0
192058 1371.0;-4499.0;1.0;0.0;0;0;0;0
192111 1371.0;-4548.0;1.0;0.0;0;0;0;0
192173 1371.0;-4595.0;1.0;0.0;0;0;0;0
192235 1371.0;-4643.0;1.0;0.0;0;0;0;0
192317 1371.0;-4708.0;1.0;0.0;0;0;0;0
192380 1371.0;-4755.0;1.0;0.0;0;0;0;0
192433 1371.0;-4804.0;1.0;0.0;0;0;0;0
192495 1371.0;-4853.0;1.0;0.0;0;0;0;0
192577 1371.0;-4917.0;1.0;0.0;0;0;0;0
192639 1371.0;-4964.0;1.0;0.0;0;0;0;0
192701 1371.0;-5013.0;1.0;0.0;0;0;0;0
192783 1371.0;-5075.0;1.0;0.0;0;0;0;0
192836 1371.0;-5124.0;1.0;0.0;0;0;0;0
192898 1371.0;-5173.0;1.0;0.0;0;0;0;0
192959 1371.0;-5220.0;1.0;0.0;0;0;0;0
193021 1371.0;-5269.0;1.0;0.0;0;0;0;0
193083 1371.0;-5315.0;1.0;0.0;0;0;0;0
193135 1371.0;-5364.0;1.0;0.0;0;0;0;0
193197 1371.0;-5414.0;1.0;0.0;0;0;0;0
193260 1371.0;-5460.0;1.0;0.0;0;0;0;0
193323 1371.0;-5509.0;1.0;0.0;0;0;0;0
193395 1371.0;-5572.0;1.0;0.0;0;0;0;0
193457 1371.0;-5620.0;1.0;0.0;0;0;0;0
193520 1371.0;-5669.0;1.0;0.0;0;0;0;0
193582 1371.0;-5716.0;1.0;0.0;0;0;0;0
193634 1371.0;-5764.0;1.0;0.0;0;0;0;0
193695 1371.0;-5814.0;1.0;0.0;0;0;0;0
193777 1371.0;-5876.0;1.0;0.0;0;0;0;0
193839 1371.0;-5924.0;1.0;0.0;0;0;0;0
193901 1371.0;-5974.0;1.0;0.0;0;0;0;0
193974 1371.0;-6035.0;1.0;0.0;0;0;0;0
194036 1371.0;-6083.0;1.0;0.0;0;0;0;0
194098 1371.0;-6134.0;1.0;0.0;0;0;0;0
194180 1371.0;-6195.0;1.0;0.0;0;0;0;0
194241 1371.0;-6243.0;1.0;0.0;0;0;0;0
194304 1371.0;-6293.0;1.0;0.0;0;0;0;0
194356 1371.0;-6339.0;1.0;0.0;0;0;0;0
194418 1371.0;-6387.0;1.0;0.0;0;0;0;0
194481 1371.0;-6434.0;1.0;0.0;0;0;0;0
194543 1371.0;-6482.0;1.0;0.0;0;0;0;0
194596 1371.0;-6533.0;1.0;0.0;0;0;0;0
194658 1371.0;-6578.0;1.0;0.0;0;0;0;0
194720 1371.0;-6627.0;1.0;0.0;0;0;0;0
194781 1371.0;-6673.0;1.0;0.0;0;0;0;0
194843 1371.0;-6722.0;1.0;0.0;0;0;0;0
194915 1371.0;-6786.0;1.0;0.0;0;0;0;0
194977 1371.0;-6836.0;1.0;0.0;0;0;0;0
195039 1371.0;-6882.0;1.0;0.0;0;0;0;0
195101 1371.0;-6932.0;1.0;0.0;0;0;0;0
195163 1371.0;-6978.0;1.0;0.0;0;0;0;0
195236 1371.0;-7041.0;1.0;0.0;0;0;0;0
195298 1371.0;-7089.0;1.0;0.0;0;0;0;0
195360 1371.0;-7137.0;1.0;0.0;0;0;0;0
195433 1371.0;-7201.0;1.0;0.0;0;0;0;0
195495 1371.0;-7252.0;1.0;0.0;0;0;0;0
195567 1371.0;-7297.0;1.0;0.0;0;0;0;0
195639 1371.0;-7361.0;1.0;0.0;0;0;0;0
195701 1371.0;-7410.0;1.0;0.0;0;0;0;0
195754 1371.0;-7457.0;1.0;0.0;0;0;0;0
195816 1371.0;-7506.0;1.0;0.0;0;0;0;0
195878 1371.0;-7552.0;1.0;0.0;0;0;0;0
195940 1371.0;-7600.999;1.0;0.0;0;0;0;0
196002 1371.0;-7652.0;1.0;0.0;0;0;0;0
196054 1371.0;-7697.0;1.0;0.0;0;0;0;0
196117 1371.0;-7746.0;1.0;0.0;0;0;0;0
196179 1371.0;-7793.0;1.0;0.0;0;0;0;0
196241 1371.0;-7842.0;1.0;0.0;0;0;0;0
196303 1371.0;-7892.0;1.0;0.0;0;0;0;0
196374 1371.0;-7953.0;1.0;0.0;0;0;0;0
196437 1371.0;-8002.0;1.0;0.0;0;0;0;0
196500 1371.0;-8053.0;1.0;0.0;0;0;0;0
196562 1371.0;-8098.0;1.0;0.0;0;0;0;0
196634 1371.0;-8162.0;1.0;0.0;0;0;0;0
196695 1371.0;-8211.0;1.0;0.0;0;0;0;0
196757 1371.0;-8258.0;1.0;0.0;0;0;0;0
196819 1371.0;-8307.0;1.0;0.0;0;0;0;0
196901 1371.0;-8372.001;1.0;0.0;0;0;0;0
196963 1371.0;-8419.0;1.0;0.0;0;0;0;0
197036 1371.0;-8483.001;1.0;0.0;0;0;0;0
197098 1371.0;-8533.999;1.0;0.0;0;0;0;0
197160 1371.0;-8579.0;1.0;0.0;0;0;0;0
197223 1371.0;-8628.0;1.0;0.0;0;0;0;0
197275 1371.0;-8677.0;1.0;0.0;0;0;0;0
197337 1371.0;-8723.0;1.0;0.0;0;0;0;0
197400 1371.0;-8772.0;1.0;0.0;0;0;0;0
197463 1371.0;-8820.0;1.0;0.0;0;0;0;0
197516 1371.0;-8868.999;1.0;0.0;0;0;0;0
197577 1371.0;-8915.0;1.0;0.0;0;0;0;0
197639 1371.0;-8964.0;1.0;0.0;0;0;0;0
197701 1371.0;-9013.0;1.0;0.0;0;0;0;0
197773 1371.0;-9068.0;1.0;0.0;0;0;0;0
197836 1371.0;-9124.0;1.0;0.0;0;0;0;0
197898 1371.0;-9175.0;1.0;0.0;0;0;0;0
197961 1371.0;-9220.0;1.0;0.0;0;0;0;0
198024 1371.0;-9269.0;1.0;0.0;0;0;0;0
198096 1371.0;-9332.999;1.0;0.0;0;0;0;0
198157 1371.0;-9380.0;1.0;0.0;0;0;0;0
198219 1371.0;-9429.0;1.0;0.0;0;0;0;0
198302 1371.0;-9493.0;1.0;0.0;0;0;0;0
198364 1371.0;-9540.0;1.0;0.0;0;0;0;0
198437 1371.0;-9604.0;1.0;0.0;0;0;0;0
198500 1371.0;-9654.0;1.0;0.0;0;0;0;0
198562 1371.0;-9700.0;1.0;0.0;0;0;0;0
198613 1371.0;-9749.0;1.0;0.0;0;0;0;0
198676 1371.0;-9795.0;1.0;0.0;0;0;0;0
198738 1371.0;-9844.0;1.0;0.0;0;0;0;0
198800 1371.0;-9895.0;1.0;0.0;0;0;0;0
198862 1371.0;-9940.001;1.0;0.0;0;0;0;0
198925 1371.0;-9988.0;1.0;0.0;0;0;0;0
198977 1371.0;-10037.0;1.0;0.0;0;0;0;0
199039 1371.0;-10083.0;1.0;0.0;0;0;0;0
199101 1371.0;-10131.0;1.0;0.0;0;0;0;0
199163 1371.0;-10179.0;1.0;0.0;0;0;0;0
199235 1371.0;-10243.0;1.0;0.0;0;0;0;0
199297 1371.0;-10293.0;1.0;0.0;0;0;0;0
199359 1371.0;-10339.0;1.0;0.0;0;0;0;0
199442 1371.0;-10403.0;1.0;0.0;0;0;0;0
199505 1371.0;-10452.0;1.0;0.0;0;0;0;0
199567 1371.0;-10498.0;1.0;0.0;0;0;0;0
199638 1371.0;-10562.0;1.0;0.0;0;0;0;0
199700 1371.0;-10612.0;1.0;0.0;0;0;0;0
199782 1371.0;-10673.0;1.0;0.0;0;0;0;0
199844 1371.0;-10722.0;1.0;0.0;0;0;0;0
199896 1371.0;-10772.0;1.0;0.0;0;0;0;0
199958 1371.0;-10818.0;1.0;0.0;0;0;0;0
200019 1371.0;-10867.0;1.0;0.0;0;0;0;0
200081 1371.0;-10914.0;1.0;0.0;0;0;0;0
200143 1371.0;-10962.0;1.0;0.0;0;0;0;0
200204 1371.0;-11010.0;1.0;0.0;0;0;0;0
200266 1371.0;-11057.0;1.0;0.0;0;0;0;0
200319 1371.0;-11106.0;1.0;0.0;0;0;0;0
200381 1371.0;-11152.0;1.0;0.0;0;0;0;0
200444 1371.0;-11201.0;1.0;0.0;0;0;0;0
200516 1371.0;-11266.0;1.0;0.0;0;0;0;0
200578 1371.0;-11312.0;1.0;0.0;0;0;0;0
200639 1371.0;-11361.0;1.0;0.0;0;0;0;0
200701 1371.0;-11412.0;1.0;0.0;0;0;0;0
200783 1371.0;-11472.0;1.0;0.0;0;0;0;0
200846 1371.0;-11521.0;1.0;0.0;0;0;0;0
200898 1371.0;-11572.0;1.0;0.0;0;0;0;0
200980 1371.0;-11632.0;1.0;0.0;0;0;0;0
201042 1371.0;-11682.0;1.0;0.0;0;0;0;0
201104 1371.0;-11732.0;1.0;0.0;0;0;0;0
201185 1371.0;-11795.0;1.0;0.0;0;0;0;0
201247 1371.0;-11842.0;1.0;0.0;0;0;0;0
201299 1371.0;-11892.0;1.0;0.0;0;0;0;0
201360 1371.0;-11938.0;1.0;0.0;0;0;0;0
201423 1371.0;-11987.0;1.0;0.0;0;0;0;0
201485 1371.0;-12033.0;1.0;0.0;0;0;0;0
201547 1371.0;-12082.0;1.0;0.0;0;0;0;0
201599 1371.0;-12133.0;1.0;0.0;0;0;0;0
201661 1371.0;-12178.0;1.0;0.0;0;0;0;0
201724 1371.0;-12227.0;1.0;0.0;0;0;0;0
201796 1371.0;-12290.0;1.0;0.0;0;0;0;0
201857 1371.0;-12339.0;1.0;0.0;0;0;0;0
201920 1371.0;-12387.0;1.0;0.0;0;0;0;0
201983 1371.0;-12435.0;1.0;0.0;0;0;0;0
202045 1371.0;-12482.0;1.0;0.0;0;0;0;0
202107 1371.0;-12533.0;1.0;0.0;0;0;0;0
202180 1371.0;-12593.0;1.0;0.0;0;0;0;0
