|||Timestamp (ms)||	Feedback|||
103 0.0;0.0;0.0;0.0;0;0;0;0
1117 Resetting the RTOS
2749 X Encoder Successfully Initialized
2761 X Limit Switch Successfully Initialized
2761 Z Encoder Successfully Initialized
2762 Z Limit Switch Successfully Initialized
2773 Y Encoder Successfully Initialized
2775 Y Limit Switch Successfully Initialized
2776 P Encoder Successfully Initialized
2787 P Limit Switch Successfully Initialized
2788 X Stepper Successfully Initialized
2799 Z Stepper Successfully Initialized
2800 Y Stepper Successfully Initialized
2810 P Stepper Successfully Initialized
2821 Running the MUVI Manipulator RTOS
3024 0.0;0.0;0.0;0.0;0;0;0;0
15322 e;y
16770 0.0;0.0;0.0;0.0;0;0;0;0
19673 t;y;16
21130 0.0;0.0;0.0;0.0;0;0;0;0
22184 m;y
23915 0.0;0.0;-54.0;0.0;0;0;0;0
23967 0.0;0.0;-59.0;0.0;0;0;0;0
24018 0.0;0.0;-63.0;0.0;0;0;0;0
24059 0.0;0.0;-65.0;0.0;0;0;0;0
24111 0.0;0.0;-67.0;0.0;0;0;0;0
24153 0.0;0.0;-71.0;0.0;0;0;0;0
24195 0.0;0.0;-75.0;0.0;0;0;0;0
24256 0.0;0.0;-81.0;0.0;0;0;0;0
24297 0.0;0.0;-83.0;0.0;0;0;0;0
24350 0.0;0.0;-86.0;0.0;0;0;0;0
24392 0.0;0.0;-90.0;0.0;0;0;0;0
24434 0.0;0.0;-94.00001;0.0;0;0;0;0
24496 0.0;0.0;-100.0;0.0;0;0;0;0
24538 0.0;0.0;-103.0;0.0;0;0;0;0
24590 0.0;0.0;-107.0;0.0;0;0;0;0
24632 0.0;0.0;-111.0;0.0;0;0;0;0
24684 0.0;0.0;-115.0;0.0;0;0;0;0
24735 0.0;0.0;-121.0;0.0;0;0;0;0
24777 0.0;0.0;-124.0;0.0;0;0;0;0
24838 0.0;0.0;-129.0;0.0;0;0;0;0
24880 0.0;0.0;-133.0;0.0;0;0;0;0
24932 0.0;0.0;-141.0;0.0;0;0;0;0
24983 0.0;0.0;-144.0;0.0;0;0;0;0
25035 0.0;0.0;-148.0;0.0;0;0;0;0
25077 0.0;0.0;-153.0;0.0;0;0;0;0
25130 0.0;0.0;-159.0;0.0;0;0;0;0
25173 0.0;0.0;-164.0;0.0;0;0;0;0
25236 0.0;0.0;-169.0;0.0;0;0;0;0
25279 0.0;0.0;-175.0;0.0;0;0;0;0
25332 0.0;0.0;-182.0;0.0;0;0;0;0
25375 0.0;0.0;-186.0;0.0;0;0;0;0
25437 0.0;0.0;-193.0;0.0;0;0;0;0
25479 0.0;0.0;-198.0;0.0;0;0;0;0
25542 0.0;0.0;-205.0;0.0;0;0;0;0
25614 0.0;0.0;-213.0;0.0;0;0;0;0
25656 0.0;0.0;-219.0;0.0;0;0;0;0
25719 0.0;0.0;-226.0;0.0;0;0;0;0
25762 0.0;0.0;-230.0;0.0;0;0;0;0
25815 0.0;0.0;-239.0;0.0;0;0;0;0
25856 0.0;0.0;-244.0;0.0;0;0;0;0
25918 0.0;0.0;-250.0;0.0;0;0;0;0
25960 0.0;0.0;-257.0;0.0;0;0;0;0
26012 0.0;0.0;-265.0;0.0;0;0;0;0
26064 0.0;0.0;-269.0;0.0;0;0;0;0
